0.896217382654,train:,0.71269151029,,20,gc
0.943452788269,train:,0.690186360294,0.25,20,sluice
0.89432433729,train:,0.703601602294,,20,gc
0.905016722078,train:,0.674721469686,0.25,20,sluice
0.910382007692,train:,0.702458584761,,20,gc
0.922542662378,train:,0.650518145869,0.25,20,sluice
0.938446237127,0.891172449803,train:,0.715329848117,0.689420882632,,20,gc
0.966803575393,0.93755328866,train:,0.678176603454,0.670743074817,0.25,20,sluice
0.933479949186,0.883991220339,train:,0.711208609601,0.677366323772,,20,gc
0.961004039092,0.92619910629,train:,0.666899603235,0.649117017168,0.25,20,sluice
0.931541163165,0.867415585089,train:,0.701813593339,0.67806805814,,20,gc
0.961804630387,0.932931434515,train:,0.69205302674,0.654848944985,0.25,20,sluice
0.929031839028,0.868830571238,0.99099877772,train:,0.72444707924,0.691257065618,0.847399829497,,20,gc
0.960672717863,0.918319222982,0.99000349223,train:,0.699351199899,0.66102411965,0.740447957839,0.25,20,sluice
0.893345144564,0.815319436137,0.977673010884,train:,0.71083436554,0.677312783064,0.780206153608,,20,gc
0.954938080338,0.908769155551,0.988260287527,train:,0.683085658835,0.658399747218,0.698190343331,0.25,20,sluice
0.906338268825,0.849996474438,0.956574122577,train:,0.708330987408,0.676570234877,0.811012942726,,20,gc
0.90565475492,0.85672016605,0.981069204354,train:,0.660284094296,0.631269529193,0.685460745563,0.25,20,sluice
